state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
09,001,9003,42401,1,41.118333,-73.336667,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,7073,81.0,N,291,365,0,1687,0.0,,Uncertified (past due),3.446735,5.137094,28.3,2011-01-25 01:00,27.3,2011-02-11 08:00,23.2,2011-02-05 06:00,23.1,2011-01-15 08:00,,,,,23.2,22.4,15.3,10.3,3.7,1.4,0.3,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-09
09,001,0012,42401,1,41.195076,-73.163447,NAD83,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,8679,99.0,Y,363,365,0,81,0.0,,Uncertified (past due),3.720937,4.305303,22.9,2011-02-05 08:00,22.0,2011-02-04 05:00,21.3,2011-02-17 08:00,21.1,2011-02-11 06:00,,,,,21.1,18.8,13.3,9.1,4.8,2.0,0.6,,115 BOSTON TERRACE,Connecticut,Fairfield,Bridgeport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-09
09,001,9003,42602,1,41.118333,-73.336667,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,6859,78.0,N,285,365,0,1901,0.0,,Uncertified (past due),25.673684,13.222986,64.0,2011-02-17 18:00,55.0,2011-02-11 06:00,55.0,2011-02-18 04:00,53.0,2011-06-07 23:00,,,,,55.0,51.0,48.0,44.0,35.0,25.0,8.0,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-09
09,001,9003,42101,1,41.118333,-73.336667,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,2011,Parts per million,No Events,7087,81.0,Y,304,365,0,1673,0.0,0.0,Uncertified (past due),0.236423,0.133823,1.43,2011-01-01 03:00,1.42,2011-01-01 02:00,1.38,2011-01-01 00:00,1.38,2011-01-01 01:00,,,,,0.82,0.68,0.49,0.38,0.26,0.19,0.14,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-08
09,001,0010,42101,1,41.170833,-73.194722,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,2011,Parts per million,No Events,8668,99.0,Y,365,365,0,92,0.0,0.0,Uncertified (past due),0.392673,0.276546,3.44,2011-11-26 22:00,2.88,2011-11-27 00:00,2.83,2011-11-26 23:00,2.65,2011-02-18 07:00,,,,,1.68,1.32,0.84,0.63,0.47,0.32,0.18,Roosevelt School-Bridgeport,ROOSEVELT SCHOOL PARK AVE.,Connecticut,Fairfield,Bridgeport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-08
09,001,9003,42101,1,41.118333,-73.336667,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2011,Parts per million,No Events,7111,81.0,Y,304,365,0,0,0.0,0.0,Uncertified (past due),0.239952,0.121315,1.3,2011-01-01 05:00,1.2,2011-01-01 06:00,1.2,2011-01-01 07:00,1.2,2011-01-01 08:00,1.3,2011-01-01 05:00,1.0,2011-01-02 00:00,0.7,0.6,0.5,0.4,0.3,0.2,0.1,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-08
09,001,0010,42101,1,41.170833,-73.194722,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2011,Parts per million,No Events,8712,99.0,Y,365,365,0,0,0.0,0.0,Uncertified (past due),0.392528,0.23876,2.2,2011-11-27 03:00,2.2,2011-11-27 04:00,2.1,2011-11-27 01:00,2.1,2011-11-27 02:00,2.2,2011-11-27 03:00,2.0,2011-11-08 02:00,1.5,1.2,0.8,0.6,0.5,0.3,0.2,Roosevelt School-Bridgeport,ROOSEVELT SCHOOL PARK AVE.,Connecticut,Fairfield,Bridgeport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-08
09,001,9003,42401,1,41.118333,-73.336667,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2011,Parts per billion,No Events,2335,80.0,N,289,365,0,0,,0.0,Uncertified (past due),1.35045,2.904466,27.3,2011-01-25 02:00,26.4,2011-02-11 08:00,25.9,2011-01-24 23:00,24.7,2011-01-25 05:00,,,,,15.2,12.4,6.8,3.0,1.1,0.4,0.0,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-09
09,001,0012,42401,1,41.195076,-73.163447,NAD83,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2011,Parts per billion,No Events,2877,99.0,Y,361,365,0,0,,0.0,Uncertified (past due),1.607404,2.525345,20.0,2011-02-05 08:00,20.0,2011-02-17 08:00,19.4,2011-02-11 08:00,19.0,2011-02-04 08:00,,,,,13.1,10.3,6.8,4.0,1.7,0.7,0.1,,115 BOSTON TERRACE,Connecticut,Fairfield,Bridgeport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-09
09,001,9003,42401,1,41.118333,-73.336667,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2011,Parts per billion,No Events,291,80.0,N,291,365,0,0,0.0,,Uncertified (past due),1.384192,2.373189,17.3,2011-01-25 00:00,13.1,2011-02-11 00:00,11.6,2011-02-17 00:00,11.1,2011-02-04 00:00,,,,,11.6,10.3,6.2,3.6,1.3,0.5,0.1,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,14860,"Bridgeport-Stamford-Norwalk, CT",2021-11-09
