state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
35,001,0023,42602,1,35.1343,-106.5852,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2006,Parts per billion,No Events,8212,94.0,Y,344,365,0,522,0.0,,Uncertified (past due),33.752907,10.047989,62.0,2006-02-21 09:00,57.0,2006-02-27 07:00,57.0,2006-02-28 09:00,56.0,2006-06-05 20:00,,,,,56.0,53.0,50.0,46.0,41.0,34.0,20.0,DEL NORTE HIGH SCHOOL,4700A SAN MATEO NE,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-09
35,001,0024,42602,1,35.0631,-106.578785,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2006,Parts per billion,No Events,8198,94.0,Y,337,365,0,413,0.0,,Uncertified (past due),29.857567,11.567499,64.0,2006-01-11 08:00,64.0,2006-01-18 08:00,53.0,2006-01-31 08:00,52.0,2006-01-13 09:00,,,,,52.0,50.0,47.0,44.0,38.0,31.0,13.0,SOUTH EAST HEIGHTS,6000 ANDERSON AVENUE SE,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-09
35,001,0029,42101,1,35.01708,-106.65739,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8504,97.0,Y,361,365,0,255,0.0,0.0,Uncertified (past due),0.467474,0.381302,4.6,2006-01-05 07:00,4.1,2006-01-23 06:00,3.7,2006-01-06 07:00,3.7,2006-02-15 07:00,,,,,1.8,1.5,1.2,0.9,0.6,0.4,0.1,SOUTH VALLEY,201 PROSPERITY SE,New Mexico,Bernalillo,South Valley,10740,"Albuquerque, NM",2021-11-08
35,001,0019,42101,1,35.10728,-106.56359,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8566,98.0,Y,364,365,0,194,0.0,0.0,Uncertified (past due),0.414581,0.444783,4.4,2006-12-05 07:00,3.7,2006-01-19 12:00,3.5,2006-01-21 21:00,3.3,2006-01-11 08:00,,,,,2.2,1.8,1.3,0.9,0.5,0.3,0.0,UPTOWN ZUNI PARK,2421 MESILLA AVE. N. E.,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-08
35,001,0023,42101,1,35.1343,-106.5852,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8652,99.0,Y,365,365,0,108,0.0,0.0,Uncertified (past due),0.251248,0.315539,3.2,2006-01-11 08:00,3.1,2006-01-11 07:00,2.8,2006-12-09 00:00,2.7,2006-01-18 08:00,,,,,1.5,1.2,0.8,0.6,0.4,0.2,0.0,DEL NORTE HIGH SCHOOL,4700A SAN MATEO NE,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-08
35,001,0024,42101,1,35.0631,-106.578785,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8534,97.0,Y,362,365,0,226,0.0,0.0,Uncertified (past due),0.314589,0.414542,4.2,2006-01-31 07:00,4.1,2006-01-11 08:00,3.8,2006-01-11 07:00,3.5,2006-01-18 08:00,,,,,2.0,1.5,1.1,0.8,0.5,0.2,0.0,SOUTH EAST HEIGHTS,6000 ANDERSON AVENUE SE,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-08
35,001,0028,42101,1,35.102652,-106.577438,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8576,98.0,Y,363,365,0,183,0.0,0.0,Uncertified (past due),0.321887,0.448732,4.0,2006-12-08 22:00,3.6,2006-07-16 19:00,3.6,2006-12-08 23:00,3.5,2006-07-16 20:00,,,,,2.2,1.8,1.3,0.8,0.4,0.2,0.0,UPTOWN SAN PEDRO,2200 SAN PEDRO NE,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-08
35,001,1014,42101,1,35.2022,-106.64927,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,8474,97.0,Y,360,365,0,286,0.0,0.0,Uncertified (past due),0.340371,0.277782,3.4,2006-06-19 18:00,3.3,2006-06-19 17:00,3.2,2006-06-19 19:00,3.0,2006-06-19 16:00,,,,,1.2,1.0,0.8,0.6,0.5,0.3,0.0,WESTSIDE CORRALES,10155 COORS ROAD NW,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-08
35,001,5011,42101,1,35.123195,-106.69988,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2006,Parts per million,No Events,1463,17.0,Y,61,365,0,1,0.0,0.0,Uncertified (past due),0.445865,0.370282,2.7,2006-11-09 17:00,2.7,2006-11-09 18:00,2.6,2006-11-01 07:00,2.5,2006-11-09 16:00,,,,,2.0,1.5,1.2,0.9,0.6,0.4,0.1,Westbluff,WESTBLUFF,New Mexico,Bernalillo,Albuquerque,10740,"Albuquerque, NM",2021-11-08
35,001,0029,42101,1,35.01708,-106.65739,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2006,Parts per million,No Events,8559,98.0,Y,361,365,0,0,0.0,0.0,Uncertified (past due),0.470955,0.310139,2.2,2006-01-15 04:00,2.2,2006-01-15 05:00,2.2,2006-01-15 06:00,2.2,2006-01-15 07:00,2.2,2006-01-15 04:00,1.8,2006-01-15 01:00,1.4,1.2,1.1,0.9,0.6,0.4,0.1,SOUTH VALLEY,201 PROSPERITY SE,New Mexico,Bernalillo,South Valley,10740,"Albuquerque, NM",2021-11-08
