state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
23,001,0014,44201,2,43.974622,-70.124608,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2011,Parts per million,No Events,4374,100.0,Y,183,183,0,18,0.0,0.0,Certified,0.040678,0.012751,0.085,2011-07-11 16:00,0.08,2011-07-20 17:00,0.075,2011-06-08 15:00,0.074,2011-07-06 16:00,,,,,0.08,0.074,0.065,0.058,0.047,0.039,0.026,DURHAM FIRE STATION,"ROUTE 9, DURHAM",Maine,Androscoggin,,30340,"Lewiston-Auburn, ME",2021-11-28
23,001,0014,44201,2,43.974622,-70.124608,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,4389,100.0,Y,183,183,0,0,0.0,0.0,Certified,0.036131,0.011101,0.068,2011-07-11 11:00,0.064,2011-06-08 12:00,0.063,2011-07-20 13:00,0.063,2011-07-21 09:00,,,,,0.064,0.063,0.056,0.052,0.043,0.035,0.023,DURHAM FIRE STATION,"ROUTE 9, DURHAM",Maine,Androscoggin,,30340,"Lewiston-Auburn, ME",2021-11-28
23,001,0014,44201,2,43.974622,-70.124608,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,4389,100.0,Y,183,183,0,0,0.0,0.0,Certified,0.036131,0.011101,0.068,2011-07-11 11:00,0.064,2011-06-08 12:00,0.063,2011-07-20 13:00,0.063,2011-07-21 09:00,,,,,0.064,0.063,0.056,0.052,0.043,0.035,0.023,DURHAM FIRE STATION,"ROUTE 9, DURHAM",Maine,Androscoggin,,30340,"Lewiston-Auburn, ME",2021-11-28
23,001,0014,44201,2,43.974622,-70.124608,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2011,Parts per million,No Events,3108,99.0,Y,182,183,0,0,0.0,0.0,Certified,0.035901,0.011261,0.068,2011-07-11 11:00,0.064,2011-06-08 12:00,0.063,2011-07-20 13:00,0.063,2011-07-21 09:00,,,,,0.064,0.063,0.056,0.052,0.043,0.034,0.023,DURHAM FIRE STATION,"ROUTE 9, DURHAM",Maine,Androscoggin,,30340,"Lewiston-Auburn, ME",2021-11-28
23,001,0011,81102,2,44.089406,-70.214219,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2000 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,56,92.0,Y,56,61,0,5,0.0,0.0,Certified,14.232143,7.188352,44.0,2011-02-14 00:00,32.0,2011-03-04 00:00,27.0,2011-08-19 00:00,26.0,2011-07-20 00:00,,,,,44.0,32.0,27.0,23.0,17.0,13.0,7.0,COUNTRY KITCHEN BAKERY PARKING LOT,Lewiston Country Kitchen Bakery Lot & CANAL ST,Maine,Androscoggin,Lewiston,30340,"Lewiston-Auburn, ME",2021-11-08
23,003,1100,42602,1,46.696431,-68.033006,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,8085,92.0,Y,313,365,0,675,,,Requested but denied,2.033383,2.604735,37.1,2011-02-16 05:00,36.5,2011-02-16 06:00,36.2,2011-02-16 07:00,35.9,2011-02-17 21:00,,,,,13.6,10.2,6.1,4.2,2.4,1.3,0.4,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-09
23,003,1100,42602,1,46.696431,-68.033006,WGS84,Nitrogen dioxide (NO2),1,1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,8085,92.0,Y,313,365,0,675,0.0,,Requested but denied,5.488818,5.099193,35.9,2011-02-17 21:00,27.2,2011-03-31 05:00,27.2,2011-12-14 19:00,26.6,2011-02-07 01:00,,,,,27.2,25.4,15.8,11.9,6.3,3.5,1.6,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-09
23,003,1100,42401,1,46.696431,-68.033006,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,8095,92.0,Y,313,365,0,665,,,Certified,0.298209,0.511473,8.8,2011-11-07 12:00,8.8,2011-11-07 13:00,8.5,2011-08-22 14:00,7.1,2011-04-18 13:00,,,,,2.3,1.6,1.0,0.7,0.4,0.1,0.0,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-09
23,003,1100,42401,1,46.696431,-68.033006,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE,2011,Parts per billion,No Events,8095,92.0,Y,313,365,0,665,0.0,,Certified,0.860064,1.288398,8.8,2011-11-07 12:00,8.5,2011-08-22 14:00,7.1,2011-04-18 13:00,6.9,2011-09-12 08:00,,,,,6.9,5.6,3.5,2.1,1.0,0.4,0.1,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-09
23,003,1100,42401,1,46.696431,-68.033006,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2011,Parts per billion,No Events,313,86.0,Y,313,365,0,0,0.0,,Certified,0.292971,0.332167,2.4,2011-11-07 00:00,1.8,2011-02-09 00:00,1.7,2011-01-26 00:00,1.5,2011-03-04 00:00,,,,,1.5,1.3,0.9,0.7,0.4,0.2,0.0,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-09
23,003,1100,42401,1,46.696431,-68.033006,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2011,Parts per billion,No Events,2628,90.0,Y,307,365,0,0,,0.0,Certified,0.276408,0.445925,7.1,2011-11-07 14:00,5.3,2011-04-18 14:00,4.5,2011-02-09 11:00,4.0,2011-04-29 08:00,,,,,2.1,1.5,1.0,0.7,0.4,0.1,0.0,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-09
23,003,1100,42101,1,46.696431,-68.033006,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,2011,Parts per million,No Events,8088,92.0,Y,365,365,0,672,0.0,0.0,Requested but denied,0.154987,0.049418,0.938,2011-05-22 18:00,0.841,2011-05-22 19:00,0.738,2011-02-17 21:00,0.727,2011-01-28 08:00,,,,,0.343,0.3,0.23,0.2,0.17,0.148,0.11,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-08
23,003,1100,42101,1,46.696431,-68.033006,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2011,Parts per million,No Events,7871,90.0,Y,364,365,0,0,0.0,0.0,Requested but denied,0.151887,0.056911,0.5,2011-01-28 11:00,0.4,2011-01-21 00:00,0.4,2011-01-21 01:00,0.4,2011-01-21 02:00,0.5,2011-01-28 11:00,0.4,2011-01-21 00:00,0.3,0.3,0.2,0.2,0.2,0.1,0.1,MICMAC HEALTH DEPARTMENT,"8 NORTHERN ROAD, PRESQUE ISLE, ME 04769",Maine,Aroostook,Presque Isle,,,2021-11-08
23,003,9991,44201,9,46.6041,-68.4135,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2011,Parts per million,Events Included,3584,32.0,N,59,183,3584,40,0.0,0.0,Uncertified (past due),0.043559,0.008037,0.058,2011-04-10 22:00,0.057,2011-04-11 00:00,0.054,2011-04-03 15:00,0.054,2011-05-30 17:00,,,,,0.058,0.057,0.054,0.053,0.05,0.047,0.044,Ashland,"45 Radar Rd, Ashland, ME 04732",Maine,Aroostook,,,,2021-11-29
